price,stock,title,upc
52.15,19,The Black Maria,1dfe412b8ac00530
53.74,20,Tipping the Velvet,90fa61229261140a
51.77,22,A Light in the Attic,a897fe39b1053632
54.23,20,Sapiens: A Brief History of Humankind,4165285e1663650f
22.65,19,The Requiem Red,f77dbf2323deb740
22.6,19,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,e10e1e165dc8be4a
33.34,19,The Dirty Little Secrets of Getting Your Dream Job,2597b5a345f45e1b
17.93,19,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",e72a5dfc7e9267b2
47.82,20,Sharp Objects,e00eb4fd7b871a48
50.1,20,Soumission,6957f44c3847a760
45.17,19,It's Only the Himalayas,a22124811bfa8350
23.88,19,Olio,feb7cc7701ecf901
51.33,19,Libertarianism for Beginners,a18a4f574854aced
57.25,19,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",deda3e61b9514b83
35.02,19,Rip it Up and Start Again,a34ba96d4081e6a4
52.29,19,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3b1c02bac2a429e6
17.46,19,Set Me Free,ce6396b0f23f6ecc
37.59,19,Mesaerion: The Best Science Fiction Stories 1800-1849,e30f54cea9b38190
20.66,19,Shakespeare's Sonnets,30a7f60cd76ca58c
13.99,19,"Starving Hearts (Triangular Trade Trilogy, #1)",0312262ecafa5a40
18.02,18,Maude (1883-1993):She Grew Up with the country,094b269567e1c300
33.63,17,You can't bury them all: Poems,55f9da0c5eea2e10
52.22,18,Behind Closed Doors,be5cc846f45496fb
19.63,18,"In a Dark, Dark Wood",19ed25f4641d5efd
33.29,18,Penny Maybe,668fe56b17cfcd4f
15.94,18,Sophie's World,6be3beb0793a53e7
36.89,18,The Bear and the Piano,9f6568e9c95f60b0
23.82,18,The Elephant Tree,5dada2b7be26bd03
40.3,18,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,4c28def39d850cdf
31.05,18,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3c039985229453bf
44.18,18,Wall and Piece,ccd9ffa25efabdea
17.66,18,The Four Agreements: A Practical Guide to Personal Freedom,6258a1f6a6dcfe50
53.13,19,Aladdin and His Wonderful Lamp,904208d6aa64b655
22.5,19,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,c7d160c2c0de586f
54.64,19,Birdsong: A Story in Pictures,9528d0948525bf5f
34.53,19,Black Dust,00bfed9e18bb36f3
30.52,19,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",5674a18a29a43ced
25.27,19,Chase Me (Paris Nights #2),c2e46a2ee3b4a322
12.84,19,In Her Wake,23356462d1320d61
37.32,19,How Music Works,327f68a59745c102
45.22,16,The Natural History of Us (The Fine Art of Pretending #2),cedf82b5086e4691
56.5,16,The Past Never Ends,5ee94540d0749ea0
56.41,16,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",142d767a56a9254d
56.13,16,The Secret of Dreadwillow Carse,b5ea0b5dabed25a8
19.09,16,The Torch Is Passed: A Harding Family Story,4eed62cf5f8d8edf
19.49,16,This One Summer,51653ef291ab7ddc
17.27,16,Thirst,709822d0b5bcb7f4
31.12,16,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,7858914fad68493c
16.28,16,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),09555be379ad9253
25.52,16,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",9a9d6e9bc555731e
18.78,16,Unicorn Tracks,7ae099f3898e0209
44.18,16,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",d170b5a0da46380e
50.27,16,"We Love You, Charlie Freeman",8d455c7539795d2a
14.27,16,Untitled Collection: Sabbath Poems 2014,657fe5ead67a7767
31.77,16,When We Collided,3ecb690d1542c568
23.11,17,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,c27f6e1f185b0383
45.07,16,Without Borders (Wanderlove #1),acddfeab2a407640
47.61,17,Private Paris (Private #10),b12b89017878a60d
26.41,17,Reasons to Stay Alive,c8f7f0cb1abb9cac
57.31,17,Slow States of Collapse: Poems,b4fd5943413e089a
19.83,16,Reskilling America: Learning to Labor in the Twenty-First Century,d7310206583a54b6
50.4,16,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",c82a3e358c773c73
51.04,16,"Saga, Volume 5 (Saga (Collected Editions) #5)",53a3d11bb568cc8b
25.02,16,"Saga, Volume 6 (Saga (Collected Editions) #6)",c849f0b2f5d6a742
39.25,16,Security,6f78a0d744c35456
41.83,16,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,87b0615b6e1f4d7b
39.58,16,Soul Reader,e6af5bf1163c1151
32.24,16,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,7d6d2a6c0276f81b
19.73,16,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,a3d2a4250807f1e9
49.05,16,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",43c6a960757cf559
40.76,16,The Art Forger,80cfab6bcff3a244
58.11,16,The Death of Humanity: and the Case for Life,bd261725b99f5983
56.06,16,The Electric Pencil: Drawings from Inside State Hospital No. 3,a30b270e25489e5c
37.13,16,The Gutsy Girl: Escapades for Your Life of Epic Adventure,acd86a5426e21ca0
16.77,16,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,0da9aa9d24677fc0
20.59,16,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",8c9e6bf2467d740d
23.89,16,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",31075275518532d7
42.96,16,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,aadee1c326d286e3
54.11,16,The Murder That Never Was (Forensic Instincts #5),d01ac97e2b8947c2
38.16,16,The Nameless City (The Nameless City #1),7d385d34d12e60ff
35.67,16,Join,18ad3ed896c7ce05
22.0,16,In the Country We Love: My Family Divided,b136b1b180ca753a
53.9,16,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),228f74b74f3a08ae
40.11,16,"Layered: Baking, Building, and Styling Spectacular Cakes",7b75cc7f223791f4
45.61,16,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",b6ee99bcf06fc91f
19.92,16,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),57e5a4d515c8ce44
46.91,16,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",460089f796fb3f82
14.02,16,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",72f9d5be3472d34e
56.4,16,Masks and Shadows,fa9610a50a1bf149
33.37,16,My Paris Kitchen: Recipes and Stories,784bc2279baa878d
14.86,16,Obsidian (Lux #1),3c346ab1e76ae1f6
46.35,16,Online Marketing for Busy Authors: A Step-By-Step Guide,9ffa38d3b832433a
14.07,16,On a Midnight Clear,b757c0c361e689ce
48.41,16,orange: The Complete Collection 1 (orange: The Complete Collection #1),11809b1d323b3057
15.44,16,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",889139b8e9c4cb36
10.16,16,Patience,9429b4d59c537af5
36.28,16,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",7392c0032f92d816
18.97,16,"Pop Gun War, Volume 1: Gift",e80f8e518b300dfe
13.34,16,Princess Between Worlds (Wide-Awake Princess #5),0e691eda369f4e09
13.61,16,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",0fa6dceead7ce47a
49.46,16,Bossypants,74baabfc8fd84b38
28.09,16,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",6d5300b2d8f37e07
37.92,16,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",bdf415fd484ea8a7
28.81,16,Burning,5ceb951f629700a2
29.14,16,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,bee3672891cca906
17.08,16,Camp Midnight,7b599c8bfcdd8d30
36.72,16,"Codename Baboushka, Volume 1: The Conclave of Death",8754c83ab2a7ae71
51.99,16,Danganronpa Volume 1,09b6cc87e62c2c58
43.29,16,Crown of Midnight (Throne of Glass #2),7267864328ae8b9d
54.35,16,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,311c0dd0e354a33e
37.97,16,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",fce19f9b4a943f22
21.96,16,Fifty Shades Darker (Fifty Shades #2),7add3f8e49ec0826
15.97,16,First and First (Five Boroughs #3),9e28048cea8d41f7
29.69,16,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,9beb96a2300109d7
22.11,16,"Giant Days, Vol. 2 (Giant Days #5-8)",f2df3bb043a8abb0
33.97,16,Her Backup Boyfriend (The Sorensen Family #1),2a97cffe61c3c4c7
46.03,16,How to Be Miserable: 40 Strategies You Already Use,a6f99b9e687f9d46
29.17,16,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",8d4eefad7a2b3915
57.36,16,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,e4f74c16de34d440
54.63,16,I am a Hero Omnibus Volume 1,1c89ae5bb804e4de
12.61,15,The Third Wave: An Entrepreneur’s Vision of the Future,3bebf34ee9330cbd
17.44,15,The Stranger,f5a92cff83897d48
24.12,15,The Wedding Dress,623e1a180426039b
58.08,15,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,37c0cb19713d8dda
59.64,15,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,de3f25248ba0789f
35.07,15,Throne of Glass (Throne of Glass #1),590a9cccf7db9f7d
42.15,15,The Vacationers,fd3a622648667296
52.72,15,Thirteen Reasons Why,bc2a85fd35fdc7bd
41.6,15,Tracing Numbers on a Train,d7d6d50c1e3d0b81
21.04,15,Tuesday Nights in 1980,b8736690cf263a3c
28.13,16,A Fierce and Subtle Poison,842790dfaa937484
43.3,15,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",9270575728a13a61
55.53,16,A Flight of Arrows (The Pathfinders #2),3a6fb983e2554023
54.0,16,(Un)Qualified: How God Uses Broken People to Do Big Things,e4ac92d89b946781
21.87,15,You Are What You Love: The Spiritual Power of Habit,796c87ddbbaaf8c5
52.37,16,A Court of Thorns and Roses (A Court of Thorns and Roses #1),01d2001ac1e6f8a3
56.76,16,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",8a380641491d43ed
16.64,16,A Murder in Time,f733e8c19d40ec2e
30.81,16,Algorithms to Live By: The Computer Science of Human Decisions,38d45839cb1c83c1
41.25,15,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,96a38e7c813d8f1d
23.15,15,The Emerald Mystery,d6670dfe3e7b42bd
42.95,16,A World of Flavor: Your Gluten Free Passport,70ed59f194b3c556
17.24,15,The Genius of Birds,42d0d7c92b75fc1c
55.02,15,The Girl on the Train,e956d67c9bcc5809
44.28,15,The Glittering Court (The Glittering Court #1),2dbb7ec08cdd7f3c
36.95,15,The House by the Lake,9287e238d7c3b06e
41.82,15,The Kite Runner,eac1a180047ad54e
10.97,15,The Long Shadow of Small Ghosts: Murder and Memory in an American City,abeafe151a587d3b
37.6,15,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,e28e330cbdf01126
55.85,15,The Matchmaker's Playbook (Wingmen Inc. #1),08db62f24627e71f
44.1,15,The Murder of Roger Ackroyd (Hercule Poirot #4),c7b5183f4d1d4efe
43.29,15,The Mistake (Off-Campus #2),99ff4cc6491e8f5c
38.21,15,The Omnivore's Dilemma: A Natural History of Four Meals,209adad1015af86f
10.65,15,The Project,790ef197c8f236f5
43.54,15,The Power of Now: A Guide to Spiritual Enlightenment,8ec14b1576cb7cb5
37.34,15,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,e4c7f3487d17fd42
36.0,15,The Psychopath Test: A Journey Through the Madness Industry,e98a4efa85070c2f
51.36,15,The Regional Office Is Under Attack!,0651062381f0636a
33.14,15,The Shadow Hero (The Shadow Hero),d6361d16212664ed
27.37,15,The Secret (The Secret #1),961f18db4f138211
30.25,15,Mrs. Houdini,a40723994f715420
41.05,15,Night Sky with Exit Wounds,cfeb1e1e0e695b58
14.19,15,Poems That Make Grown Women Cry,31001a1210623bd4
38.28,15,"Nightingale, Sing",50b8f80311b31ede
41.06,15,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,d9c643fa1fc57bdb
20.47,15,Redeeming Love,b53db2271c9624f7
36.94,15,Romero and Juliet: A Tragic Tale of Love and Zombies,e656e280bc8edd56
23.99,15,Shoe Dog: A Memoir by the Creator of NIKE,0e0dcc3339602b28
43.55,15,Scarlett Epstein Hates It Here,1c929cfd16b71907
20.27,15,Secrets and Lace (Fatal Hearts #1),ad04ad9fc179fc5d
26.12,15,Soft Apocalypse,2a70769cdc6eb8b8
29.06,15,"Shobu Samurai, Project Aryoku (#3)",0c27e6c3744fc14b
12.23,15,So You've Been Publicly Shamed,1b33663ad7b95fd8
16.24,15,Something More Than This,ca71e72655bece85
55.99,15,Suddenly in Love (Lake Haven #1),203b7f94b7d6115f
10.93,15,The Argonauts,c99761a700ade23f
27.55,15,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,56e4f9eab2e8e674
32.0,15,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,efc3768127714ec3
38.49,15,The Artist's Way: A Spiritual Path to Higher Creativity,dd047728de72ad62
33.34,15,The Art of War,e7469e22b5bfb3e7
42.16,15,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",46c1530d7546ea6d
35.61,15,Doing It Over (Most Likely To #1),3a11bb962ff45b78
41.62,15,"Fables, Vol. 1: Legends in Exile (Fables #1)",65d034adf80834b7
34.95,15,Drive: The Surprising Truth About What Motivates Us,6ffb36aaeff1c81e
21.36,15,Follow You Home,8585760646e3aa2a
37.72,15,Done Rubbed Out (Reightman & Bailey #1),f6d967cdadc6fbd9
29.0,15,First Steps for New Christians (Print Edition),2f88b08bf0a0e367
53.53,15,Finders Keepers (Bill Hodges Trilogy #2),edb3097e71330040
29.99,15,Frostbite (Vampire Academy #2),116a2fdc9a45bab0
54.59,15,Eureka Trivia 6.0,29c0025455f8c585
57.36,15,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,fd8585283fc7d2d7
22.16,15,Grumbles,d163dd6c352fbcd2
49.43,15,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,ce60436f52c5ee68
19.15,15,Large Print Heart of the Pride,c1afd71fc86bf682
16.85,15,Louisa: The Extraordinary Life of Mrs. Adams,d69dd8dac66f9f84
13.47,15,Little Red,4aa03792b50f0b22
48.56,15,Library of Souls (Miss Peregrine’s Peculiar Children #3),ba54932df84e8cea
42.98,15,Hollow City (Miss Peregrine’s Peculiar Children #2),4ce91d31c1e57c33
10.76,15,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),af96613fdd793a3c
28.26,15,Modern Romance,caf4fe9311f1dc59
14.36,14,Wild Swans,3fb15ace50d6142b
52.65,14,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,2b5054a4192e9b06
43.61,14,You (You #1),024387ca4cafd5cc
37.34,14,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",047097293bb4d1c0
24.7,14,Zealot: The Life and Times of Jesus of Nazareth,dd5bfa6cc2c0ecc3
12.51,15,Agnostic: A Spirited Manifesto,d195e7f4ed697350
50.54,15,Amatus,ffd54178acc9a6a5
36.58,15,Amid the Chaos,bb8245f52c7cce8f
46.82,15,Anonymous,d24b829be2ca81c4
18.46,15,Amy Meets the Saints and Sages,7ebfa6c1bee69e1e
15.38,15,Batman: The Dark Knight Returns (Batman),47271d8e08b5d31c
15.48,15,Ayumi's Violin,05f7c6d9a4e582d3
36.5,15,Batman: The Long Halloween (Batman),7edc0527cf782e19
11.11,15,Beauty Restored (Riley Family Legacy Novellas #3),3f69e667a67e54d9
37.8,15,Chasing Heaven: What Dying Taught Me About Living,513271dadc1322ae
30.8,15,Big Magic: Creative Living Beyond Fear,1f329c2e7d7de8bd
27.43,15,Becoming Wise: An Inquiry into the Mystery and Art of Living,919e7cb2269a25d2
19.43,15,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",3b9a3b4624b7fd6d
49.46,15,Close to You,a57b1dcbd6849222
19.19,15,Dark Notes,88c21fcd38e2486e
46.02,14,The Star-Touched Queen,1528279aec1f3dce
54.04,14,The Rosie Project (Don Tillman #1),012094e90a4b908d
44.48,14,The Songs of the Gods,00c4543ec6bd25b4
37.4,14,The Song of Achilles,e88fb1c9397cfb27
52.67,14,The Testament of Mary,081305e6df719dff
27.88,14,The Time Keeper,e9906e2f0d189745
32.61,14,The Wedding Pact (The O'Malleys #2),c5cb9f885d8b3621
25.91,14,The White Queen (The Cousins' War #1),6875c5657661b2fb
43.04,14,The Year of Magical Thinking,34c0d7c4ee5650af
56.8,14,The Wright Brothers,08b2f71d93836313
27.12,14,This Is Where It Ends,f0f38174a7e689a3
25.38,14,Through the Woods,6e44bcbeac7f4360
45.95,14,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",76c84daa539426e2
46.31,14,Until Friday Night (The Field Party #1),aba2db9afb1469c7
22.08,14,Twenty Yawns,1d6443ffba9dfd80
37.1,14,V for Vendetta (V for Vendetta Complete),4a1debca3135ff37
12.96,14,Walt Disney's Alice in Wonderland,6a31307a81e8f3a8
53.9,14,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",92275cedf6d8ee15
38.2,14,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,44a10f1ac8ce822e
19.6,14,What's It Like in Space?: Stories from Astronauts Who've Been There,6fd646a334e6e133
10.69,14,Tastes Like Fear (DI Marnie Rome #3),2d1e337aaf341858
45.21,14,Take Me with You,2c04320e110a14a3
13.92,14,That Darkness (Gardiner and Renner #1),0c7b9cf2b7662b65
39.24,14,The 14th Colony (Cotton Malone #11),1b8187fa4bf6ab05
15.77,14,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,923831a05c9f91f7
35.35,14,The Darkest Lie,6edacfd1f8ebb9eb
44.73,14,The Bane Chronicles (The Bane Chronicles #1-11),dc6f688b82e42a5b
48.78,14,The Dovekeepers,3d76bc83c6b644c9
25.85,14,The First Hostage (J.B. Collins #2),a86972014275e072
13.82,14,The Guilty (Will Robie #4),847935fc68707426
28.77,14,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,ddc8340dabc8641b
52.26,14,The Hidden Oracle (The Trials of Apollo #1),992974ba6a0536ea
40.67,14,The Immortal Life of Henrietta Lacks,f72f61ad6a5f12ed
54.21,14,The Last Mile (Amos Decker #2),3bc89353f7e3a3cc
17.43,14,The Literature Book (Big Ideas Simply Explained),4881cc53f6c8892f
23.4,14,The Loney,2d88a31f325dfd3b
44.07,14,The Long Haul (Diary of a Wimpy Kid #9),f21effc079a2b38a
10.4,14,The Lucifer Effect: Understanding How Good People Turn Evil,4e812d32d64e2431
28.08,14,The Marriage of Opposites,52cf2a5933ec5d8f
16.88,14,The Power of Habit: Why We Do What We Do in Life and Business,6bdd909329435e80
21.95,14,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,132ec5e8c984adef
38.39,14,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",71e36f33981ddb74
11.83,14,Old School (Diary of a Wimpy Kid #10),02b74068fa98d8a4
18.28,14,Once Was a Time,e34efcc824685332
52.15,14,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",8ecf0356a3878811
10.56,14,Pet Sematary,af58a74e4b2a23a0
47.82,14,Robin War,85b2176b3b194030
23.57,14,Rain Fish,a6454e329f872b78
50.89,14,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",aa35446aab16017f
25.48,14,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",31e2e2d9cca3778f
46.78,14,salt.,86cbddb61ea78bb7
48.87,14,See America: A Celebration of Our National Parks & Treasured Sites,f9705c362f070608
55.84,14,Shtum,830fb3967c74866d
35.43,14,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",394f6d30cafc3edb
44.74,14,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,3edcccc4f341fb1a
52.79,14,Someone Like You (The Harrisons #2),a278db6b2b09cf9f
39.5,14,Steve Jobs,95019eac1c0a052f
26.41,14,Still Life with Bread Crumbs,fe44cc816576c652
11.89,14,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),ac8e3949d284e9a9
45.58,14,Swell: A Year of Waves,4c8b7540409da4ac
47.02,14,"Hush, Hush (Hush, Hush #1)",6b6cd77fbc91b7a6
14.75,14,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",fbb21a2f71f4d981
10.6,14,I Am Pilgrim (Pilgrim #1),aeff7b87a8e83ebb
25.98,14,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,b8a8ff84233f0570
29.65,14,Island of Dragons (Unwanteds #7),2b52334fab158861
19.55,14,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",245e6bf08b8d2955
16.28,14,Lady Midnight (The Dark Artifices #1),708345c9897fd7c5
26.79,14,Let It Out: A Journey Through Journaling,1174156c4a0eccaa
46.91,14,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",17fb5a88180f9904
29.14,14,Looking for Lovely: Collecting the Moments that Matter,24af96df0bafb925
18.03,14,Love Is a Mix Tape (Music #1),adb5f51c2e2ab13f
51.51,14,Lowriders to the Center of the Earth (Lowriders in Space #2),a10c7515834240f3
49.83,14,Luckiest Girl Alive,d512871626a5e588
37.61,14,More Than Music (Chasing the Dream #1),47d47155e89c8be7
53.95,14,Luis Paints the World,5b43cae640f2338a
38.85,14,Made to Stick: Why Some Ideas Survive and Others Die,b96fc7a0ea7d4b45
28.9,14,Mr. Mercedes (Bill Hodges Trilogy #1),caa2e5b3fb1b2d4c
40.36,14,My Kind of Crazy,137b0b2775701e11
24.48,14,My Mrs. Brown,cc82685d9f49bc2c
41.56,14,My Name Is Lucy Barton,727bf2b86b19ad88
25.01,14,Cometh the Hour (The Clifton Chronicles #6),28cf0d1c51b491e5
47.72,14,Crazy Love: Overwhelmed by a Relentless God,4b9d9cfe0f435788
36.58,14,Daily Fantasy Sports,0e94a089328be4bc
11.21,14,Dear Mr. Knightley,94a958ea126cdcd5
37.51,14,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),3c6fe637a0180b01
40.12,14,Doctor Sleep (The Shining #2),bf5de316a5e9a4ab
55.35,14,Don't Get Caught,ad2887ce04583910
54.07,14,"Eat Fat, Get Thin",047dfa57ba0bf638
51.75,14,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",a01f6d368ef64dc5
14.39,14,Eight Hundred Grapes,1d6dd0c87d90fe92
57.62,14,El Deafo,27c5968fe43cc06e
27.09,14,Eligible (The Austen Project #4),9eaf58b03a2779cc
46.47,14,Every Last Word,a2bd4ca82d908442
