price,stock,title,upc
14.82,4,The Hound of the Baskervilles (Sherlock Holmes #5),6587f46697fc4443
16.81,4,The Gunning of America: Business and the Making of American Gun Culture,45033bdf3d9ed158
28.23,4,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,c65ee14957c0fa5c
29.85,4,The Hunger Games (The Hunger Games #1),6d2f70d9424f41a1
38.71,4,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,6a57286a8890d8c5
28.32,4,The Passion of Dolssa,011674f4a3834b8d
59.99,4,The Perfect Play (Play by Play #1),9cc207168a03470d
27.88,4,The Shining (The Shining #1),d4de23aa98acc65b
50.26,4,The Pilgrim's Progress,6053ddf69c967d5f
52.35,4,Vogue Colors A to Z: A Fashion Coloring Book,a8f4577a48023344
10.79,5,A Clash of Kings (A Song of Ice and Fire #2),89a89e76f3516357
46.42,5,A Game of Thrones (A Song of Ice and Fire #1),03cbb67c0f990d87
31.3,5,A Girl's Guide to Moving On (New Beginnings #2),cf3b86489890b9f2
17.21,5,A Feast for Crows (A Song of Ice and Fire #4),f2c8f4b4c94d5c5c
58.59,5,Alight (The Generations Trilogy #2),d9290e99f189ce84
26.77,4,Girl With a Pearl Earring,5eff05e59f905a49
50.44,4,"Fruits Basket, Vol. 4 (Fruits Basket #4)",8fff1084aa085a13
27.8,4,God Is Not Great: How Religion Poisons Everything,ddbc5530d2939d49
32.49,4,Gone with the Wind,23310ce84d3c9f85
14.74,4,Harry Potter and the Chamber of Secrets (Harry Potter #2),c7c4f55b7321cba7
48.75,4,Harry Potter and the Half-Blood Prince (Harry Potter #6),73f4f87dd936ee5c
31.63,4,Harry Potter and the Order of the Phoenix (Harry Potter #5),5a6b7155f2797537
13.9,4,Harry Potter and the Sorcerer's Stone (Harry Potter #1),ac337893a9fe0085
25.01,4,It,670a2773607d785d
24.17,4,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),eff24325e0ede639
20.44,4,Mockingjay (The Hunger Games #3),5212c6acea3359e5
47.51,4,Needful Things,70b585c9d0f15725
28.07,4,Little Women (Little Women #1),deda806b68b0aa11
34.79,4,Misery,81d4191030b9704b
12.75,4,Night Shift (Night Shift #1-20),869d20b3b8128230
12.36,4,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",2ba5ccc84d35006c
20.02,4,No One Here Gets Out Alive,3a95f5a2df4ff921
19.67,4,Outlander (Outlander #1),5de4baa88061a77a
49.45,4,Paper and Fire (The Great Library #2),ae884ac655d6ee3e
48.39,4,Shopaholic Ties the Knot (Shopaholic #3),38199c5d7da0c0ef
24.04,3,We Are All Completely Beside Ourselves,be3db344a845580b
31.95,3,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,06bab964fd536971
18.13,3,"Where'd You Go, Bernadette",07bb35158d9dd3d2
46.02,3,Wild: From Lost to Found on the Pacific Crest Trail,d30b9215c72cca87
30.89,3,When You Are Engulfed in Flames,dab0196cd5fc8e5e
21.8,3,World War Z: An Oral History of the Zombie War,5d55202da0252627
17.73,3,Wuthering Heights,5a7ff9aaa3168878
49.56,4,'Salem's Lot,6e9403f00acd6752
34.77,3,Zero History (Blue Ant #3),634b7165c96ebb9f
27.62,4,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",d12ca4020c2f602e
57.22,4,Animal Farm,1451b55e5e56bb89
56.43,4,A Walk to Remember,aead11697d14ea36
55.65,4,A New Earth: Awakening to Your Life's Purpose,f6ae39568db1130e
26.58,4,Atlas Shrugged,78a4ac98191ac675
21.94,4,Can You Keep a Secret?,0812f54c93d726ce
13.38,4,Changing the Game (Play by Play #2),aaebac5fda798b1b
58.63,4,Candide,2798974abc8a58a8
48.94,4,Confessions of a Shopaholic (Shopaholic #1),a2dc754afb69bb32
12.87,4,Dark Lover (Black Dagger Brotherhood #1),2b69d289279aabfd
34.93,4,Far From True (Promise Falls Trilogy #2),ad15a9a139919918
23.59,3,The Smitten Kitchen Cookbook,742702d662a71410
57.86,3,The Stand,49f24193f0b961e6
48.77,3,The Thing About Jellyfish,3d15714d4d3d15dd
10.02,3,The Tipping Point: How Little Things Can Make a Big Difference,224fa77d4b248046
15.77,3,The Travelers,2b685187f55c5d31
14.41,3,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",a33ed2e6068df53e
45.75,3,The Undomestic Goddess,813cff2aefa5d1f0
56.07,3,The Wild Robot,75fed6a47f69859d
21.14,3,"Thinking, Fast and Slow",719d72f3ee512dc6
23.21,3,Three-Martini Lunch,57f755143ee96fd4
53.51,3,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",2173a2ce35f6ace1
42.8,3,Twenties Girl,8ebad30219b8679c
41.93,3,Twilight (Twilight #1),b53078de0147f6bf
30.0,3,Under the Banner of Heaven: A Story of Violent Faith,599a4f98bb193368
32.74,3,Two Boys Kissing,61bc8167c9680283
58.09,3,"Unstuffed: Decluttering Your Home, Mind, and Soul",b830685072fa871f
13.66,3,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,4672d10b9b1e7a05
50.66,3,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,52aa3d79b1cee455
21.07,3,Voyager (Outlander #3),7feac4000cbc5859
32.36,3,Walk the Edge (Thunder Road #2),0e4e2d31c2fb3aad
43.59,3,The Lonely Ones,cf2f27fdf94ba20e
58.09,3,The Lover's Dictionary,36c15687f5ab0f7c
20.93,3,The Maze Runner (The Maze Runner #1),4266f48a0aa1c37d
37.25,3,The Name of God is Mercy,0baf71623648413a
52.53,3,The Nanny Diaries (Nanny #1),6263c1d2997b8ce0
26.26,3,The Nightingale,29d6d87f3418638b
44.92,3,The New Guy (and Other Senior Year Distractions),3e42ac0f4d43320f
45.43,3,The Obsession,ee441c8e027caa66
12.25,3,The Purest Hook (Second Circle Tattoos #3),969f6c7e86554814
37.19,3,The Purpose Driven Life: What on Earth Am I Here for?,0e7beedf0ee9380c
35.66,3,The Red Tent,3c456328b04a8ee8
29.7,3,The Picture of Dorian Gray,b9f6305a3d650e2c
34.77,3,The Rest Is Noise: Listening to the Twentieth Century,e2d47e82c50d41d9
36.8,3,The Paris Wife,fa26798728f5208f
10.92,3,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),0e92ccf1bd39e68f
42.57,3,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),1a5044d233936b1a
23.21,3,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),366a236aa1ea6f07
58.64,3,The Rose & the Dagger (The Wrath and the Dawn #2),322a9e34d87f54b1
55.55,3,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",91eb9605998a7c03
26.33,3,The Day the Crayons Came Home (Crayons),b22362b434e8ee62
23.05,3,The Silkworm (Cormoran Strike #2),f06039c29b5891fa
52.25,3,The Demon-Haunted World: Science as a Candle in the Dark,f51062bf579507d9
44.29,3,The Devil Wears Prada (The Devil Wears Prada #1),a6ab0cb7106a67f2
57.35,3,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",63c0826ef59eae66
13.03,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",c6bf14cb901c63ac
22.13,3,"The End of Faith: Religion, Terror, and the Future of Reason",b3f2bc2cefb35f05
43.45,3,The Exiled,dd003e904727281a
57.48,3,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),8f5d16a5a9bd58b2
22.14,3,The Girl Who Played with Fire (Millennium Trilogy #2),bfa9cb304075d3e8
49.47,3,The Girl with All the Gifts,92dcc54a27107a37
12.3,3,The Giver (The Giver Quartet #1),e2dac1f4739e0bd5
49.53,3,The Guernsey Literary and Potato Peel Pie Society,4a0a276409968a73
43.58,3,The Goldfinch,c88422d8959260ab
52.51,3,The Husband's Secret,ff6bb30dd0c482a6
27.41,3,The Infinities,554e9e2d532b3a87
47.8,3,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),a8b0ea6490bc818f
14.54,3,The Guns of August,b5da59dd177eb36b
29.64,3,"The Land of 10,000 Madonnas",35e69a79d2b1e804
55.55,3,The Last Painting of Sara de Vos,476c7972e9b41891
46.45,3,Shopaholic & Baby (Shopaholic #5),c57d3c96af23c297
49.51,3,Spilled Milk: Based on a True Story,f08667e4c0458f37
25.83,3,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",61002f3b7ba5d780
24.72,3,Soldier (Talon #3),feaaae90514eb2ac
54.62,3,Something Blue (Darcy & Rachel #2),3fc9d51d1c4d6ba7
48.96,3,Something Borrowed (Darcy & Rachel #1),ac27ab4bcd9c492e
36.74,3,Stiff: The Curious Lives of Human Cadavers,a11ae5f07572ef49
22.1,3,The Art of Fielding,2858ac90c4758e1f
23.43,3,The Autobiography of Malcolm X,b04a6a0db525857d
53.49,3,The Book Thief,a75e274c8814b539
34.32,3,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",311634df10651e05
53.71,3,The Blind Side: Evolution of a Game,cd3dcd83bb002e78
44.84,3,The Book of Basketball: The NBA According to The Sports Guy,08decd9664e5d56e
16.26,3,The Cat in the Hat (Beginner Books B-1),b7f475238ed50429
47.84,3,The Case for Christ (Cases for Christianity),970bd3316219e7dc
41.32,3,The Complete Poems,23707d3ddf14a999
24.55,3,The Catcher in the Rye,487449f4f6322f0f
26.78,3,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),cad70d6ffd53912f
22.96,3,The Da Vinci Code (Robert Langdon #2),dabf11918b48b40c
19.21,3,The Cuckoo's Calling (Cormoran Strike #1),1be6d3b121865edb
32.87,3,One for the Money (Stephanie Plum #1),3250650a5c4e6f07
33.92,3,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,70c7c3ca7f9b2728
31.45,3,Original Fake,c59283b05905c853
24.61,3,Orange Is the New Black,8378c899988905ee
43.63,3,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),9707989a439757b4
39.13,3,Persepolis: The Story of a Childhood (Persepolis #1-2),cb62418129b864a3
56.68,3,Packing for Mars: The Curious Science of Life in the Void,8e2dfd6bcf48e1e6
14.16,3,Outliers: The Story of Success,09a7b0b566ad6225
19.07,3,Ready Player One,2ef5dc7e278e562a
43.55,3,Quiet: The Power of Introverts in a World That Can't Stop Talking,3c565df219ba3274
28.54,3,Red: The True Story of Red Riding Hood,4c8ece50736f9e88
11.1,3,Reservations for Two,ecdf73ee66c33b17
12.91,3,Running with Scissors,28921443f052bea6
44.88,3,Rework,8e9dd8431170c09e
41.67,3,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",89cad3f37c9ce226
46.29,3,Sarah's Key,5b2cd5b31a510848
50.11,3,Rogue Lawyer (Rogue Lawyer #1),b4f5672f68ec3a83
21.57,3,"Saga, Volume 3 (Saga (Collected Editions) #3)",7b870bf85d01c2dc
30.6,3,Seven Brief Lessons on Physics,281a244ce1954711
14.57,3,Scarlet (The Lunar Chronicles #2),510832818edb6fbc
53.04,3,Lady Renegades (Rebel Belle #3),16e843e6b853cc2f
52.33,3,Seven Days in the Art World,07806456878931bc
25.02,3,"Lean In: Women, Work, and the Will to Lead",d5e1a9bfe22bbf9f
55.5,3,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",190fbebbf798c31a
43.69,3,Legend (Legend #1),0ce8075fab4a2b5b
45.11,3,Let's Pretend This Never Happened: A Mostly True Memoir,1246e4ffeb5ac4ea
33.26,3,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",4b3f4f151c99f472
26.13,3,Life After Life,4ec53ff7e2263f32
22.2,3,Letter to a Christian Nation,1de75f05d57bfc10
59.04,3,Life Without a Recipe,c53d9fefcda371e9
11.87,3,Lust & Wonder,0dcadb06206abd3c
12.47,3,Lila (Gilead #3),4ef75307fb64e2ad
34.98,3,Manuscript Found in Accra,546da23278482b0a
29.4,3,Morning Star (Red Rising #3),7ce5a92baabb6bc0
57.6,3,Me Talk Pretty One Day,abc4a7ee16c21088
55.46,3,Midnight Riot (Peter Grant/ Rivers of London - books #1),e9056f9b5a40a301
57.83,3,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",7980fa06f2b704d8
31.69,3,Naked,54aeeb4610d3ae08
13.51,3,Night (The Night Trilogy #1),c4d9fce9eff3b8ba
40.17,3,Notes from a Small Island (Notes From a Small Island #1),cb65e49993db9a93
38.95,3,Neither Here nor There: Travels in Europe,747cf7fca2ccdbd4
42.21,3,Golden (Heart of Dread #3),984b3b6e7479b571
26.66,3,Gratitude,c300cc9326592b65
42.72,3,"Grayson, Vol 3: Nemesis (Grayson #3)",4f6985aca357ae09
37.6,3,Gone Girl,d5c588b6f9c015e4
51.07,3,Holidays on Ice,0cb4856be3694a57
44.07,3,Heir to the Sky,b003f8bb02f76dc5
10.79,3,Green Eggs and Ham (Beginner Books B-16),621e2c310cec8d32
37.52,3,Horrible Bear!,cc1ac978a6835ef6
54.89,3,House of Leaves,557c03c284be1bf2
43.7,3,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",1812b8f5641287e3
33.14,3,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,6c4d17a46cac8787
49.97,3,If I Run (If I Run #1),61569d12d4ae7161
28.85,3,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",d8292cd5f1aca291
28.88,3,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,8010c7c148057fd3
19.69,3,I've Got Your Number,6b32b561dab8036c
44.97,3,Jurassic Park (Jurassic Park #1),a0dd11f6abc421ec
20.11,3,Is Everyone Hanging Out Without Me? (And Other Concerns),034829ffdd0a0aea
41.0,3,Inferno (Robert Langdon #4),6c4646d90b60a56c
56.7,3,Into the Wild,a7c3f1010d64799a
42.38,3,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,d4a29356fc992879
36.17,3,Cosmos,dbe33cf29ef1623d
10.62,3,Counting Thyme,157f693d9e600ccc
49.13,3,Crazy Rich Asians (Crazy Rich Asians #1),c9782ad2a0ed9331
23.9,3,Dark Places,66937c669c4da072
56.02,3,Darkfever (Fever #1),468bd274ac084bb9
17.81,3,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",d234ddecef49ef4e
51.48,3,Do Androids Dream of Electric Sheep? (Blade Runner #1),98330e431e56a9ea
39.24,3,Dead Wake: The Last Crossing of the Lusitania,04d858cdeeee0da4
15.28,3,Disrupted: My Misadventure in the Start-Up Bubble,81372abc86f65c79
52.62,3,Dracula,a7ec599c1a547746
43.87,3,Eragon (The Inheritance Cycle #1),b843f52a986a2914
15.36,3,Fifty Shades Freed (Fifty Shades #3),ed813a848580ba50
25.4,3,Extreme Prey (Lucas Davenport #26),588ba85ff11a3263
18.74,3,Eclipse (Twilight #3),73f71f9556442117
38.62,3,Fellside,147019cae600694e
54.86,3,Dune (Dune #1),36d5884d44484277
21.28,3,Fire Bound (Sea Haven/Sisters of the Heart #5),2ed3a794a70aa85f
51.22,3,"Friday Night Lights: A Town, a Team, and a Dream",a9aa3ed5b316470b
21.55,3,Beautiful Creatures (Caster Chronicles #1),5439bae708bca198
56.58,3,Are We Smart Enough to Know How Smart Animals Are?,da0349a87c8caa2f
22.06,3,Ash,5d22e2a46604b6e7
38.02,3,Awkward,1d89a2aa9f6ce50f
38.35,3,Beowulf,3fb69f34e178d494
10.66,3,Are We There Yet?,ef9c4f2465513956
27.41,3,Best of My Love (Fool's Gold #20),67dea6c75d6a1075
20.79,3,Between Shades of Gray,155e42df837ee5ff
22.11,3,Big Little Lies,d3f9c4539c0caa64
21.74,3,Blink: The Power of Thinking Without Thinking,0bbc48294707ba96
40.87,3,Black Flags: The Rise of ISIS,860318b8e244f39c
27.35,3,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",e256de8aa0c2115f
49.31,3,"Black Butler, Vol. 1 (Black Butler #1)",15f415d436888b2d
51.32,3,Brave Enough,fd2337c1b73b686e
21.12,3,Boy Meets Boy,8e0bc2fe4e7d35b5
35.28,3,Breaking Dawn (Twilight #4),bbfc4a3b7b6c94a0
24.72,3,Career of Evil (Cormoran Strike #3),b461cf238506c5b8
26.09,3,Cinder (The Lunar Chronicles #1),7e9579921e5407cb
37.35,3,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,ef49db2aaa9bb547
45.17,3,"Fruits Basket, Vol. 3 (Fruits Basket #3)",d5f5a122a593b580
46.83,3,Girl in the Blue Coat,41fc5dce044f16f5
59.95,3,Civilization and Its Discontents,396385e3de5d18c3
53.47,2,Girl Online On Tour (Girl Online #2),97b8f130d32e9f4e
57.42,2,H is for Hawk,b6d3f4f4ee1f6069
12.86,2,New Moon (Twilight #2),6fa3ea52c8e31e06
20.02,2,"Run, Spot, Run: The Ethics of Keeping Pets",b0e479be03911916
31.58,2,Life,637e5a45062aa548
34.0,2,Kindle Paperwhite User's Guide,fb495f9f9015a772
24.42,2,Sugar Rush (Offensive Line #2),ce42e3de94226b2b
11.75,2,"Saga, Volume 2 (Saga (Collected Editions) #2)",9189fd009df41d0e
16.78,2,The Course of Love,f3c76b53b239f511
54.81,2,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",276dc716b1da8899
31.38,2,The Sense of an Ending,4130678275eb7c8c
50.96,3,#GIRLBOSS,165affa7adb5eded
11.89,2,"The Suffragettes (Little Black Classics, #96)",d2185b65af52d68c
31.04,3,8 Keys to Mental Health Through Exercise,f5873c8fc7760000
54.29,3,A Heartbreaking Work of Staggering Genius,c9770bb1d5a492a0
31.22,3,A Storm of Swords (A Song of Ice and Fire #3),87beabf664115d79
14.08,3,A Visit from the Goon Squad,5dbd6ec4e154ad2f
29.45,1,The Selfish Gene,6f2c0a9adbb2bca9
12.34,1,The Silent Wife,b78deb463531d078
36.25,1,The Silent Twin (Detective Jennifer Knight #3),9e9932ae1a7d0943
43.19,1,The Story of Hong Gildong,32d035df92ab9080
36.52,1,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",dac9d1e654fac737
41.56,1,The Tumor,6514add13c82b115
19.69,1,The Zombie Room,9c96cd1329fbd82d
48.71,1,This One Moment (Pushing Limits #1),d6d98d3508c30f57
44.18,1,Three Wishes (River of Time: California #1),460f97a346b44bac
57.82,1,Travels with Charley: In Search of America,0268f149d014b389
30.95,1,Twenty Love Poems and a Song of Despair,e63c3f25338baf9a
53.82,1,Vampire Girl (Vampire Girl #1),dab5e75d1339706a
39.51,1,Ways of Seeing,66a4e422b212726a
15.4,1,"Vampire Knight, Vol. 1 (Vampire Knight #1)",e7e87087b1a44711
51.96,1,When I'm Gone,c5f91eb481427dc5
39.77,1,Where Lightning Strikes (Bleeding Stars #3),def389ddfda6991b
41.32,1,While You Were Mine,8ceb5c6aed2c5f8b
52.88,2,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),d7b463918d3b8c39
18.51,1,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",09d26b5f819c6a36
11.64,2,"Fruits Basket, Vol. 2 (Fruits Basket #2)",c0db71f6bb14db11
30.48,3,A Walk in the Woods: Rediscovering America on the Appalachian Trail,bcee4f289ff6699c
35.01,3,And Then There Were None,cfe350b20d23b02b
36.83,3,Annie on My Mind,7bf87402413c27ff
14.76,1,The Communist Manifesto,18b4545a5ed15581
10.64,1,The Complete Maus (Maus #1-2),3301af038a720587
14.4,1,The End of the Jesus Era (An Investigation #1),09659d1639a1f978
19.18,1,The Edge of Reason (Bridget Jones #2),29fc016c459aeb14
15.85,1,The Girl In The Ice (DCI Erika Foster #1),ee61197edb882599
12.29,1,The Girl You Lost,4280ac3eab57aa5d
27.89,1,The Haters,fff8a057a40c4a60
36.29,1,The Hook Up (Game On #1),6e473eff459e809f
16.16,1,The Iliad,86d8bd7afa5b51b3
36.26,1,The Last Girl (The Dominion Trilogy #1),16c71736dae78764
54.43,1,The Light of the Fireflies,04e43893e32f9d29
45.42,1,The Little Prince,1aeca7d078d57deb
29.38,1,The Mirror & the Maze (The Wrath and the Dawn #1.5),c40b70e0f6d80189
50.59,1,The Name of the Wind (The Kingkiller Chronicle #1),c8614adb1a90b027
36.34,1,The Nicomachean Ethics,5c10b64db3e4f228
57.7,1,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),b0913e67d38d5ed5
29.64,1,The Odyssey,f0512adadffd2480
33.78,1,The Republic,0ec9d2b018fb10d8
54.12,1,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",5faefdc861684eb1
34.56,1,The Secret Healer,38f776ab9118aed7
52.94,1,One Second (Seven #7),7ea31f38675b91c1
28.99,1,Origins (Alphas 0.5),8932e5c12f12ffed
29.87,1,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",326825e02a198cf6
21.71,1,"Paper Girls, Vol. 1 (Paper Girls #1-5)",bcbcbcf0f6ed196f
44.91,1,Settling the Score (The Summer Games #1),132adf7335bb384a
28.34,1,"Rhythm, Chord & Malykhin",9efb397067eb7e8a
46.96,1,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",3cdca3b4a93980f5
24.96,1,Paradise Lost (Paradise #1),849db7ab7f4a640c
37.46,1,Sense and Sensibility,35e44170702139a4
28.48,1,"Saga, Volume 1 (Saga (Collected Editions) #1)",4f64568dfefa3ce7
21.72,1,Shadow Rites (Jane Yellowrock #10),229cd6564bf0dce4
58.35,1,Shameless,c068c013d6921fea
42.4,1,Shatter Me (Shatter Me #1),9ed7090d8fa690b0
30.66,1,The Bette Davis Club,dfb0849016bc122c
42.12,1,"Skip Beat!, Vol. 01 (Skip Beat! #1)",2ac720f76384c57e
25.83,1,Starlark,e25164e5b3fe208b
18.88,1,Taking Shots (Assassins #1),a7eef9d6795422c1
13.33,1,Sister Sable (The Mad Queen #1),3a9a7c5895e82646
40.83,1,The Art of Not Breathing,5bc1fbccfbf2355c
40.28,1,"Fruits Basket, Vol. 1 (Fruits Basket #1)",72e6fbf4f6382557
45.24,1,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",6fe02600f322a0a9
38.43,1,Jane Eyre,8d390a1fc3133d06
34.96,1,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),6717a70913b3db79
34.74,1,Imperfect Harmony,f28f7299d38c0932
40.44,1,Icing (Aces Hockey #2),3455b45888fb5053
56.76,1,"Giant Days, Vol. 1 (Giant Days #1-4)",eb0fe24bbc845ecc
57.2,1,Kitchens of the Great Midwest,06f6a57a6d532844
38.92,1,My Perfect Mistake (Over the Top #1),fd78f89878479f56
28.34,1,Matilda,1053fb7ee17a1f33
24.89,1,Lord of the Flies,71a6471bbdac21d9
25.89,1,Meditations,4f19709e47883df5
27.7,1,Lost Among the Living,d510567580c8be52
58.99,1,Listen to Me (Fusion #1),6e712ea24e77bd96
39.39,1,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",35a60467893aa168
58.75,1,Myriad (Prentor #1),63e20a0f98218a87
47.11,1,Of Mice and Men,39592d9d72e717c4
32.36,1,On the Road (Duluoz Legend),9ff997ab15713e53
55.66,1,Old Records Never Die: One Man's Quest for His Vinyl and His Past,a1985630339f4b3d
26.08,1,"1,000 Places to See Before You Die",228ba5e7577e1d49
39.45,1,Off Sides (Off #1),b6f1cfadc4dd79d4
57.49,1,The Bhagavad Gita,f3a0b8c835129558
53.98,1,1st to Die (Women's Murder Club #1),f684a82adc49f011
16.97,1,A Spy's Devotion (The Regency Spies of London #1),19fec36a1dfb4c16
20.3,1,Blood Defense (Samantha Brinkman #1),95cdfd514098c38b
43.38,1,Beyond Good and Evil,08672cd59171d5e4
55.53,1,Alice in Wonderland (Alice's Adventures in Wonderland #1),cd2a2a70dd5d176d
34.65,1,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",099fae4a0705d63b
37.26,1,Bounty (Colorado Mountain #7),abc0b15f2c907ff0
29.82,1,Bridget Jones's Diary (Bridget Jones #1),a2b4b685dfa94733
57.06,1,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",bfd5e1701c862ac3
39.07,1,Bright Lines,230ac636ea0ea415
22.85,1,Charlie and the Chocolate Factory (Charlie Bucket #1),1774749f2cee292f
41.24,1,Charity's Cross (Charles Towne Belles #4),a96404cb928895f3
28.42,1,Choosing Our Religion: The Spiritual Lives of America's Nones,a812f6969ddf3e39
47.09,1,Deep Under (Walker Security #1),0072b94dfa30608e
32.93,1,Emma,2e69730561ed70ad
39.24,1,Fighting Fate (Fighting #6),6390772a3094939d
51.32,1,"Eat, Pray, Love",df56868afd166557
28.8,1,Forever Rockers (The Rocker #12),e564c3f1a93ccf2e
38.0,1,Frankenstein,a492f49a3e2b6a71
